Date,Open,High,Low,Close,Volume,Adj Close
2013-01-22,704.66,705.339984,695.519979,702.869983,7577200,351.786778
2013-01-18,710.359983,712.769985,701.33002,704.510004,6447100,352.60761
2013-01-17,717.709987,719.64,711.020028,711.320021,4418500,356.016026
2013-01-16,722.399994,724.340008,713.670024,715.189987,4042700,357.952947
2013-01-15,719.330008,734.999992,712.100002,724.929993,7847500,362.827825
2013-01-14,737.000004,742.199999,722.349995,723.250034,5722000,361.987004
2013-01-11,742.000004,742.429993,736.300021,739.989992,2567800,370.365361
2013-01-10,742.829983,744.999991,733.500028,741.480016,3667700,371.111119
2013-01-09,732.269997,738.350032,728.600026,738.120037,4045300,369.429448
2013-01-08,735.540039,736.300021,724.430006,733.300033,3348800,367.017034
2013-01-07,735.449981,739.380007,730.580038,734.749998,3308000,367.742742
2013-01-04,729.340008,741.470017,727.679987,737.96998,5521400,369.354344
2013-01-03,724.929993,731.930005,720.720035,723.670024,4631700,362.197209
2013-01-02,719.420006,727.000004,716.550015,723.250034,5077500,361.987004
2012-12-31,699.999992,710.570039,696.000029,707.379995,3990800,354.044041
2012-12-28,701.690012,706.910006,700.009992,700.009992,2801100,350.355351
2012-12-27,707.140001,708.84002,698.610026,706.290021,3291500,353.498509
2012-12-26,708.070039,712.879983,702.409994,708.870019,2362400,354.789799
2012-12-24,714.510004,715.179987,707.469993,709.500004,1680100,355.105107
2012-12-21,713.970017,718.82002,710.519979,715.630037,7044900,358.173192
2012-12-20,723.260034,724.65,716.970005,722.359995,3310600,361.541539
2012-12-19,720.710035,722.999979,716.680012,720.109989,3833300,360.41541
2012-12-18,716.600014,729.100014,715.049991,721.070027,6003700,360.895909
2012-12-17,705.49998,721.920006,704.020016,720.780034,6064700,360.750768
2012-12-14,699.170012,707.819984,698.43003,701.960005,4255900,351.331334
2012-12-13,715.92003,716.470017,699.550003,702.699987,6882900,351.701695
2012-12-12,699.230011,703.510028,693.480029,697.55999,4847100,349.129124
2012-12-11,689.999992,701.920006,687.719987,696.880007,5369800,348.788792
2012-12-10,685.389983,691.650013,683.790022,685.419982,2730600,343.053044
2012-12-07,694.999992,696.880007,682.419994,684.210011,3834700,342.447453
2012-12-06,687.58999,695.610038,684.510004,691.130025,2921600,345.910924
2012-12-05,692.150001,694.500004,682.329996,687.819984,3721000,344.254246
2012-12-04,694.999992,695.50998,685.700036,691.030028,3979400,345.860875
2012-12-03,702.239998,705.890031,694.110014,695.249986,4380600,347.972966
2012-11-30,691.310021,699.220011,685.690036,698.370032,6320800,349.53455
2012-11-29,687.779985,693.900019,682.000004,691.890007,5547400,346.291295
2012-11-28,668.00998,684.909994,663.890019,683.670025,6077900,342.177189
2012-11-27,660.169988,674.999992,657.99998,670.710036,5012300,335.690709
2012-11-26,666.440018,667.000005,659.020016,661.150025,4404700,330.905919
2012-11-23,669.969993,669.999992,666.100026,667.969981,1843100,334.31931
2012-11-21,668.990017,669.799997,660.399983,665.870032,4220100,333.268284
2012-11-20,669.510004,677.99998,664.570003,669.969993,4173200,335.320317
2012-11-19,655.700036,668.920019,655.52998,668.210036,4731600,334.439457
2012-11-16,645.990029,653.01998,636.000029,647.18,6869500,323.913914
2012-11-15,649.999993,659.999992,643.900019,647.259998,3694100,323.953953
2012-11-14,660.660037,662.18,650.49998,652.549991,3333400,326.601597
2012-11-13,662.99998,667.59999,658.230036,659.050016,3185200,329.854863
2012-11-12,663.750023,669.799997,660.870032,665.900031,2808900,333.283299
2012-11-09,654.650001,668.340033,650.299985,663.029979,6221900,331.846837
2012-11-08,670.199987,671.490017,651.230023,652.289998,5188800,326.47147
2012-11-07,674.999992,678.230035,666.490017,667.120002,4460100,333.893895
2012-11-06,685.47998,686.500016,677.549991,681.720011,3162400,341.201207
2012-11-05,684.500004,686.860008,675.559979,682.959981,3268500,341.821812
2012-11-02,694.789997,695.549979,687.369995,687.919982,4644100,344.304295
2012-11-01,679.500004,690.900031,678.720023,687.58999,4096000,344.139134
2012-10-31,679.859996,681.000029,674.999992,680.299985,3070900,340.490483
2012-10-26,676.500017,683.029979,671.200024,675.149989,3897600,337.912907
2012-10-25,679.999992,682.000004,673.510029,677.759986,4797300,339.219212
2012-10-24,686.800009,687.000004,675.269986,677.299997,4988000,338.988988
2012-10-23,672.010004,687.329996,672.000004,680.349984,5827300,340.515507
2012-10-22,681.010028,684.630001,669.70,678.670025,8103000,339.674687
2012-10-19,705.580039,706.700011,672.000004,681.790009,22941400,341.236241
2012-10-18,755.540039,759.420005,676.000029,694.999992,24859900,347.847844
2012-10-17,743.950017,756.34002,740.259985,755.489979,4581200,378.123113
2012-10-16,740.129988,746.990004,736.460017,744.699999,4112200,372.722722
2012-10-15,741.940005,743.83002,730.700035,740.980029,6032100,370.860875
2012-10-12,751.850007,754.869994,744.100013,744.749998,4803500,372.747747
2012-10-11,752.899982,758.500028,750.289984,751.480016,4763000,376.116124
2012-10-10,741.860007,747.529991,738.290033,744.560002,4075700,372.652654
2012-10-09,759.669999,761.32002,742.529991,744.090014,6000300,372.417424
2012-10-08,761.000028,763.580026,754.150012,757.839983,3913200,379.299291
2012-10-05,770.710035,774.380006,765.009991,767.649987,5466300,384.209203
2012-10-04,762.749985,769.889994,759.400006,768.050039,4903400,384.409429
2012-10-03,755.720035,763.920018,752.199999,762.499991,4412100,381.631627
2012-10-02,765.199986,765.990028,750.269985,756.990004,5574800,378.873876
2012-10-01,759.050014,764.999991,756.210023,761.780009,6329600,381.271276
2012-09-28,754.150012,759.300008,751.150024,754.500003,5561400,377.627629
2012-09-27,759.949992,762.839983,751.650012,756.500016,7854300,378.628636
2012-09-26,749.849995,761.240022,741.000028,753.460029,11334400,377.107122
2012-09-25,753.050039,764.889994,747.659987,749.160012,12104800,374.954961
2012-09-24,731.000028,750.03999,730.249985,749.380006,7120400,375.065068
2012-09-21,732.209999,734.919993,730.119989,733.990016,12705400,367.36237
2012-09-20,724.470005,731.380019,721.220023,728.120037,5808900,364.424443
2012-09-19,717.499992,728.560027,716.410018,727.499992,6190400,364.11411
2012-09-18,707.779985,718.660024,706.780009,718.280034,4129400,359.499516
2012-09-17,708.110038,712.879983,704.999992,709.979992,3013500,355.345341
2012-09-14,709.600002,712.99998,707.010004,709.68,5231700,355.195195
2012-09-13,693.090039,709.000016,690.539979,706.040027,5312600,353.373387
2012-09-12,689.410006,694.909994,680.880032,690.880032,5279300,345.785802
2012-09-11,697.959981,700.650037,691.000029,692.19,3743800,346.441441
2012-09-10,709.759998,712.809984,698.390031,700.770034,5114800,350.735753
2012-09-07,699.999992,712.249998,697.669988,706.150025,6459500,353.428441
2012-09-06,685.96003,699.889995,684.729999,699.400007,6080900,350.050053
2012-09-05,679.999992,686.500016,679.140013,680.720036,3412900,340.700719
2012-09-04,684.550003,684.999992,673.500029,681.040028,3775400,340.860875
2012-08-31,684.000017,688.580027,680.039991,685.08999,4249900,342.887883
2012-08-30,684.240011,687.389995,680.179988,681.680012,3250500,341.181187
2012-08-29,677.369995,688.990017,676.150025,688.00998,5974600,344.349339
2012-08-28,664.999992,677.619989,664.739999,677.249998,4113000,338.963963
2012-08-27,662.98998,672.000004,659.240011,669.220011,5222100,334.944951
2012-08-24,675.600039,680.449981,674.080015,678.630026,2850300,339.654667
2012-08-23,674.27001,680.47998,671.000029,676.800009,3564800,338.738743
2012-08-22,667.379995,680.600038,666.700012,677.18,3814500,338.928929
2012-08-21,673.110038,677.99998,662.17,669.510004,4439900,335.090092
2012-08-20,675.49998,678.87002,672.659988,675.539979,3512600,338.108098
2012-08-17,674.120014,677.249998,671.700012,677.140001,4351000,338.908909
2012-08-16,667.509992,674.640001,667.080003,672.869983,3431900,336.771763
2012-08-15,670.279985,674.250011,664.100014,667.539991,4816500,334.1041
2012-08-14,659.250011,672.849984,659.000017,668.660025,7316000,334.664677
2012-08-13,647.419994,660.149989,646.680013,660.009992,6529200,330.335331
2012-08-10,638.590027,642.239999,636.130026,642.000005,2866300,321.321324
2012-08-09,644.510005,646.37002,641.520017,642.349996,2138400,321.496495
2012-08-08,639.050016,645.870032,638.500029,642.229999,2641700,321.436436
2012-08-07,641.79001,644.260011,636.470018,640.539979,3959600,320.59058
2012-08-06,639.610002,649.380008,639.220012,642.819985,3561200,321.731724
2012-08-03,639.999993,643.720024,636.140026,641.330021,3790400,320.985997
2012-08-02,625.50998,638.02998,623.410032,628.750023,3951400,314.689701
2012-08-01,637.299998,639.510005,631.38002,632.679988,3685500,316.656651
2012-07-31,628.260035,636.500017,628.220036,632.969981,3727400,316.801792
2012-07-30,636.050028,642.59999,629.500005,632.299998,4369000,316.466465
2012-07-27,618.89002,634.999993,617.499993,634.959994,7092300,317.797795
2012-07-26,614.999993,616.870008,610.029992,613.360033,3367000,306.987003
2012-07-25,608.320034,613.380032,605.369984,607.989981,3642300,304.29929
2012-07-24,614.999993,617.929982,604.340009,607.569991,4014700,304.089085
2012-07-23,600.479981,618.350033,598.250036,615.50998,7116200,308.063053
2012-07-20,608.760023,612.939982,598.180037,610.820034,12914400,305.715733
2012-07-19,586.140026,598.48003,586.00003,593.05998,9340000,296.826817
2012-07-18,576.980006,583.690025,576.130027,580.760036,3093300,290.670689
2012-07-17,578.430032,580.670038,568.400032,576.730012,3356800,288.65366
2012-07-16,576.370021,579.190013,571.780011,574.919995,2922200,287.747745
2012-07-13,572.150002,579.150014,568.550029,576.520017,3948000,288.548557
2012-07-12,567.120003,571.930007,562.090004,570.479982,4614900,285.525516
2012-07-11,576.300023,577.849985,564.939995,571.190025,6991600,285.880894
2012-07-10,590.189989,592.429995,578.740024,581.700013,3842300,291.141148
2012-07-09,584.949994,588.600027,581.250024,586.01003,3426700,293.298313
2012-07-06,592.449994,593.520029,582.819985,585.98003,4319200,293.283298
2012-07-05,588.760023,600.059992,588.540029,595.920032,4687100,298.258274
2012-07-03,580.009993,588.410032,577.999981,587.829985,2376600,294.209202
2012-07-02,581.82001,582.999981,576.500018,580.469982,3307600,290.525516
2012-06-29,574.959994,580.12999,572.200001,580.069992,5033900,290.325321
2012-06-28,565.900033,566.230024,557.210001,564.31001,3837900,282.437443
2012-06-27,567.699989,573.990018,566.02003,569.300011,3381200,284.93494
2012-06-26,562.759987,566.600015,559.480006,564.680001,2697600,282.622623
2012-06-25,567.329998,568.089979,557.349997,560.700037,3160000,280.630649
2012-06-22,567.999981,571.480018,565.820034,571.480018,4451300,286.026035
2012-06-21,579.839997,579.839997,563.730024,565.209988,4018500,282.887882
2012-06-20,579.809998,579.999993,573.51003,577.509993,4688700,289.044041
2012-06-19,573.590028,584.280011,573.119978,581.530017,4148200,291.056065
2012-06-18,562.619991,574.210013,559.250012,570.850034,4988800,285.710728
2012-06-15,560.339985,564.520005,557.090004,564.510005,5996300,282.53754
2012-06-14,561.300023,565.069992,556.520017,559.050017,4685100,279.804813
2012-06-13,561.720013,567.000006,558.680026,561.090028,3904400,280.82584
2012-06-12,569.769999,570.299986,558.580028,565.099991,6441900,282.832828
2012-06-11,584.210013,585.319985,566.690013,568.50003,5316800,284.53455
2012-06-08,575.850034,581.00003,574.580004,580.449982,2817900,290.515507
2012-06-07,587.599991,587.889984,577.249999,578.230037,3513400,289.404423
2012-06-06,576.480018,581.970006,573.610027,580.569979,4187400,290.575565
2012-06-05,575.449982,578.129978,566.470019,570.409983,4675100,285.490482
2012-06-04,570.219988,580.489981,570.009993,578.590028,4860500,289.584598
2012-06-01,571.790011,572.64999,568.350034,570.98003,6109600,285.775791
2012-05-31,588.720024,589.999993,579.000018,580.860033,5930600,290.720737
2012-05-30,588.159977,591.900008,583.530029,588.230036,3809500,294.409428
2012-05-29,595.810034,599.130014,588.320034,594.340009,5206100,297.467472
2012-05-25,601.00003,601.730012,588.280035,591.530017,7156600,296.061069
2012-05-24,609.160013,611.920007,598.870021,603.660026,3778800,302.132145
2012-05-23,601.650014,609.600003,597.120002,609.460006,6349800,305.035038
2012-05-22,613.440031,613.810022,596.00003,600.800035,6097600,300.700718
2012-05-21,600.509981,615.690037,599.999993,614.110015,6144600,307.36237
2012-05-18,625.09999,632.419995,596.700013,600.399983,11935000,300.500492
2012-05-17,633.830021,637.849984,621.230024,623.049979,6700800,311.836827
2012-05-16,617.959982,630.09999,615.940031,628.930019,9660500,314.779789
2012-05-15,605.349984,614.999993,603.750024,611.110027,4199900,305.860874
2012-05-14,600.780035,608.50003,600.579979,604.000017,3645100,302.302311
2012-05-11,610.349984,614.550004,604.769999,605.229987,4194600,302.917912
2012-05-10,612.959982,616.190025,610.229987,613.660026,3068700,307.13715
2012-05-09,606.82001,616.38002,601.81001,609.150014,4652900,304.879887
2012-05-08,605.52998,616.900008,600.700037,612.789986,5349200,306.701695
2012-05-07,594.999993,610.569979,594.999993,607.549992,3985000,304.079075
2012-05-04,605.920032,607.889983,596.81001,596.970006,4410300,298.783787
2012-05-03,609.620002,614.829997,608.950019,611.020029,3732200,305.81583
2012-05-02,601.200025,608.109978,600.609978,607.259999,3219700,303.933933
2012-05-01,603.790023,611.600015,600.189988,604.430007,4000500,302.517521
2012-04-30,612.989981,616.080028,600.609978,604.849997,4809700,302.727726
2012-04-27,615.019992,616.740011,610.599978,614.979993,3269500,307.797794
2012-04-26,610.910032,617.999981,609.70,615.469981,4180800,308.043034
2012-04-25,604.000017,611.350021,602.879984,609.72,3638500,305.165165
2012-04-24,598.240036,606.630014,597.319998,601.270023,3854300,300.935947
2012-04-23,592.899983,598.450031,590.199988,597.599991,4391200,299.099094
2012-04-20,604.250011,608.850021,595.830034,596.060028,6110600,298.328342
2012-04-19,605.690037,616.260023,599.000017,599.30001,6582600,299.949955
2012-04-18,608.04998,612.799986,602.809985,607.449994,5333600,304.029026
2012-04-17,608.560028,617.689988,607.010005,609.570003,6041700,305.090092
2012-04-16,622.999981,623.810022,601.660014,606.070028,11372800,303.338352
2012-04-13,647.549991,648.990017,623.540028,624.600003,16302200,312.612614
2012-04-12,642.349996,653.140038,640.259986,651.010029,11501600,325.830845
2012-04-11,633.970018,636.000029,631.300022,635.96003,4393600,318.298313
2012-04-10,633.520029,634.500005,624.550004,626.860008,4959000,313.743748
2012-04-09,628.48003,635.329985,625.289986,630.840033,4361000,315.735752
2012-04-05,632.239999,636.430019,628.570028,632.319997,4632700,316.476475
2012-04-04,638.45003,639.000017,631.100027,635.149989,3251900,317.892887
2012-04-03,645.409983,647.949982,638.640026,642.61999,4085700,321.631626
2012-04-02,640.770035,647.499993,634.839997,646.920007,4563800,323.783787
2012-03-30,651.750011,653.490029,641.000029,641.240023,4616700,320.940953
2012-03-29,653.440031,656.590015,644.30001,648.410031,3844700,324.529545
2012-03-28,652.030004,658.590027,651.080027,655.760035,5072700,328.208226
2012-03-27,647.030004,653.500029,644.799997,647.020004,4010300,323.833836
2012-03-26,644.999993,649.490005,639.540004,649.330009,3634700,324.989994
2012-03-23,646.600014,648.500029,640.900032,642.58999,3876500,321.616612
2012-03-22,638.500029,648.800022,631.000029,646.050028,4815500,323.348362
2012-03-21,634.610002,647.389995,632.509992,639.979993,4934200,320.310307
2012-03-20,630.920031,636.060028,627.269998,633.49003,3077900,317.062077
2012-03-19,623.119978,637.269998,621.240024,633.980018,4341200,317.307316
2012-03-16,620.890032,625.910032,620.049992,625.039992,6094800,312.832829
2012-03-15,616.600015,623.500029,614.829997,621.130026,4865300,310.875889
2012-03-14,614.999993,622.779986,613.46003,615.99003,5867900,308.303318
2012-03-13,608.750023,617.849984,605.54998,617.779986,4487100,309.199192
2012-03-12,599.999993,607.000005,599.260011,605.149989,3334600,302.877873
2012-03-09,607.949982,611.900008,599.999993,600.249987,5335800,300.425419
2012-03-08,610.039992,611.500017,606.350021,607.140002,2688300,303.873875
2012-03-07,609.050016,611.190025,605.860033,606.80001,2526400,303.703709
2012-03-06,608.04998,608.810022,593.840021,604.959994,6342400,302.78278
2012-03-05,620.429982,622.489993,611.38002,614.250011,3183400,307.432438
2012-03-02,622.000005,624.000017,620.319985,621.250023,3143400,310.935948
2012-03-01,622.259999,625.700037,618.150038,622.399995,4470900,311.511509
2012-02-29,618.600027,625.599978,615.499981,618.250036,6267500,309.434452
2012-02-28,609.999993,619.769998,607.679989,618.390032,5689500,309.504521
2012-02-27,606.590015,612.359996,605.059992,609.31001,3624100,304.959965
2012-02-24,607.349997,611.650014,605.509981,609.899995,3867300,305.255253
2012-02-23,607.000005,607.939982,600.349985,606.110027,4105800,303.358372
2012-02-22,611.960006,616.78001,606.710012,607.939982,3930000,304.274265
2012-02-21,603.870021,617.879984,602.879984,614.000017,4956600,307.307316
2012-02-17,604.969994,607.62999,602.399995,604.640002,4893300,302.622624
2012-02-16,602.819985,608.810022,597.729988,606.520017,5056700,303.563572
2012-02-15,612.929982,612.929982,602.559992,605.559979,4846900,303.083073
